Freq	Ohm	Deg
12539.3900	68.4428	65.0656
12648.2700	68.8991	65.1813
12758.1000	69.4081	65.1682
12868.8800	69.8396	65.0734
12980.6200	70.2593	65.0971
13093.3300	70.7007	65.1431
13207.0200	71.1427	65.1712
13321.6900	71.5874	65.2083
13437.3600	72.0385	65.2600
13554.0400	72.5044	65.2855
13671.7300	72.9520	65.3139
13790.4400	73.4144	65.3978
13910.1800	73.9052	65.5199
14030.9700	74.4506	65.5182
14152.8000	74.9213	65.4497
14275.6800	75.3925	65.4582
14399.6400	75.8588	65.4877
14524.6700	76.3372	65.5609
14650.7900	76.8468	65.6737
14778.0000	77.4117	65.6500
14906.3200	77.8890	65.5566
15035.7500	78.3627	65.5481
15166.3100	78.8275	65.5590
15297.9900	79.2983	65.5904
15430.8300	79.7715	65.6343
15564.8100	80.2552	65.6986
15699.9600	80.7553	65.7614
15836.2800	81.2592	65.8424
15973.7900	81.7952	65.9305
16112.4900	82.3413	66.0386
16252.3900	82.9468	66.0662
16393.5100	83.4912	66.0310
16535.8600	84.0391	66.0563
16679.4400	84.5906	66.0835
16824.2700	85.1458	66.1111
16970.3500	85.7046	66.1387
17117.7000	86.2671	66.1660
17266.3400	86.8333	66.1930
17416.2600	87.4031	66.2197
17567.4900	87.9768	66.2461
17720.0200	88.5541	66.2722
17873.8900	89.1353	66.2979
18029.0800	89.7203	66.3233
18185.6300	90.3091	66.3483
18343.5400	90.9018	66.3731
18502.8100	91.4984	66.3975
18663.4700	92.0989	66.4217
18825.5300	92.7034	66.4456
18988.9900	93.3118	66.4691
19153.8700	93.9242	66.4924
19320.1800	94.5406	66.5155
19487.9400	95.1610	66.5382
19657.1500	95.7856	66.5608
19827.8400	96.4142	66.5830
20000.0000	97.0470	66.6051
