Freq	dB	Phase
3308.4120	82.3024	6.1154
3340.0350	82.3217	6.2374
3371.9610	82.3368	6.1286
3404.1910	82.3436	5.9797
3436.7300	82.3443	5.9143
3469.5800	82.3466	5.9793
3502.7430	82.3575	6.0959
3536.2240	82.3759	6.1653
3570.0250	82.3986	6.2157
3604.1490	82.4303	6.2409
3638.5980	82.4698	6.0863
3673.3780	82.5059	5.6253
3708.4890	82.5230	4.9041
3743.9370	82.5129	4.2268
3779.7230	82.4918	3.8202
3815.8510	82.4757	3.5085
3852.3240	82.4601	3.0398
3889.1460	82.4340	2.2877
3926.3210	82.3792	1.2917
3963.8500	82.2861	0.3073
4001.7380	82.1607	-0.4420
4039.9880	82.0114	-0.8205
4078.6040	81.8531	-0.6995
4117.5890	81.7065	-0.1075
4156.9470	81.5838	0.7788
4196.6810	81.4894	1.6888
4236.7940	81.4093	2.4861
4277.2910	81.3360	3.2320
4318.1750	81.2639	3.9932
4359.4500	81.1901	5.0101
4401.1200	81.1336	6.5319
4443.1870	81.1204	8.4295
4485.6570	81.1571	10.3943
4528.5330	81.2401	12.2778
4571.8180	81.3682	13.9620
4615.5180	81.5329	15.2669
4659.6350	81.7189	15.9813
4704.1740	81.8958	16.1604
4749.1380	82.0529	16.1926
4794.5320	82.2007	16.3638
4840.3600	82.3569	16.6664
4886.6260	82.5297	16.8372
4933.3350	82.7080	16.6889
4980.4900	82.8813	16.2180
5028.0950	83.0397	15.4822
5076.1560	83.1778	14.6296
5124.6760	83.3007	13.6962
5173.6600	83.4042	12.5793
5223.1120	83.4767	11.4699
5273.0360	83.5323	10.6695
5323.4380	83.5925	10.1064
5374.3220	83.6629	9.5074
5425.6920	83.7366	8.6204
5477.5530	83.7929	7.4922
5529.9090	83.8315	6.3379
5582.7670	83.8559	5.2049
5636.1290	83.8685	4.0919
5690.0010	83.8720	2.9543
5744.3890	83.8637	1.7183
5799.2960	83.8370	0.4260
5854.7280	83.7938	-0.8368
5910.6900	83.7373	-2.1083
5967.1870	83.6642	-3.4932
6024.2240	83.5647	-5.0447
6081.8060	83.4263	-6.5626
6139.9380	83.2581	-7.7891
6198.6260	83.0732	-8.6908
6257.8750	82.8812	-9.4129
6317.6900	82.6769	-10.0498
6378.0780	82.4577	-10.4549
6439.0420	82.2350	-10.5609
6500.5890	82.0131	-10.4232
6562.7240	81.7962	-10.0645
6625.4530	81.5863	-9.4938
6688.7820	81.3874	-8.7323
6752.7160	81.1995	-7.7458
6817.2620	81.0311	-6.4656
6882.4240	80.8924	-4.9480
6948.2090	80.7890	-3.4280
7014.6230	80.7075	-2.0236
7081.6710	80.6427	-0.5710
7149.3610	80.6034	0.9669
7217.6970	80.5908	2.4453
7286.6870	80.5986	3.7550
7356.3360	80.6171	4.9911
7426.6510	80.6528	6.2234
7497.6380	80.7052	7.3411
7569.3040	80.7684	8.3075
7641.6540	80.8383	9.2064
7714.6960	80.9198	10.0276
7788.4360	81.0081	10.6899
7862.8820	81.0988	11.1836
7938.0380	81.1858	11.5747
8013.9130	81.2715	11.9558
8090.5140	81.3600	12.2550
8167.8460	81.4439	12.4755
8245.9180	81.5273	12.6925
8324.7350	81.6116	12.8462
8404.3070	81.6933	12.8860
8484.6390	81.7671	12.9478
8565.7380	81.8458	13.0198
8647.6130	81.9227	12.9459
8730.2710	81.9914	12.8082
8813.7180	82.0546	12.7282
8897.9630	82.1200	12.6538
8983.0140	82.1841	12.4772
9068.8770	82.2415	12.2566
9155.5610	82.2961	12.0211
9243.0740	82.3460	11.7378
9331.4230	82.3906	11.4024
9420.6160	82.4269	11.0769
9510.6620	82.4615	10.7714
